id,title,year,journal_name,conf_name
115347963,Exponential synchronization of nonlinear coupled dynamical networks with a delayed coupling,2007,Physica A-statistical Mechanics and Its Applications,
115354201,Introduction to focus issue: quantitative approaches to genetic networks.,2013,Chaos,
115385129,Explosive death in complex network,2019,Chaos,
115438013,Link Prediction in Complex Networks: A Mutual Information Perspective,2014,PLOS ONE,
115447274,Network Dynamics of Attention During a Naturalistic Behavioral Paradigm,2018,Frontiers in Human Neuroscience,
115450719,Order-disorder phase transition in a cliquey social network,2007,European Physical Journal B,
115450902,Complex-network theoretic clustering for identifying groups of similar listeners in p2p systems,2007,,Conference on Recommender Systems
115465466,Spatial Analysis by Mark R. T. Dale,2014,,
115509054,Impact of Network Structure on Disease Transmission,2012,,
115520291,Neural dynamics based on the recognition of neural fingerprints,2015,Frontiers in Computational Neuroscience,
115567007,Does more connectivity help groups to solve social problems,2011,,Electronic Commerce
115575453,Modelling Structure and Dynamics of Complex Systems: Applications to Neuronal Networks,2013,,
115584678,An explanation for the efficiency of scale invariant dynamics of information fusion in large teams,2010,,International Conference on Information Fusion
115651175,Methods to find community based on edge centrality,2013,Physica A-statistical Mechanics and Its Applications,
115651746,Analysis and visualization of the dynamics of research groups in terms of projects and co-authored publications. A case study of library and information science in Argentina,2012,Information Research,
115677167,Network formed by traces of random walks,2007,Physica A-statistical Mechanics and Its Applications,
115708547,Synchronization processes in complex networks,2006,,International Symposium on Physical Design
115709569,Synchronization and modularity in complex networks,2007,European Physical Journal-special Topics,
115731452,Reciprocal versus Parasocial Relationships in Online Social Networks,2013,arXiv: Social and Information Networks,
115751580,Rumor Spreading in Local-World Evolving Network,2011,,International Conference on Applied Informatics and Communication
115760572,Complex networks and public funding: the case of the 2007-2013 Italian program,2015,EPJ Data Science,
115769743,Network connectivity entropy and its application on network connectivity reliability,2013,Physica A-statistical Mechanics and Its Applications,
115781257,Phase synchronization based weighted networks for classifying levels of fatigue and sleepiness,2010,,International Conference on Systems
115818580,Finite-Time Synchronization of Coupled Hierarchical Hybrid Neural Networks With Time-Varying Delays,2017,"IEEE Transactions on Systems, Man, and Cybernetics",
115844965,Analysis of the U.S. patient referral network,2018,Statistics in Medicine,
115848574,Sentiment Classification for Online Comments Based on Random Network Theory: Sentiment Classification for Online Comments Based on Random Network Theory,2010,Acta Automatica Sinica,
115849334,Vulnerability and controllability of networks of networks,2015,Chaos Solitons & Fractals,
115870579,Social Network Analysis of Kuwait Publicly-Held Corporations,2012,Procedia Computer Science,
115923158,Finding Community Structures In Social Activity Data,2015,,
115950729,Topological Properties of Functional Brain Connectivity in Obsessive-Compulsive Disorder,2016,,
115964350,Identifying community structure in complex networks,2015,International Journal of Modern Physics B,
115985424,Constructing a Network of Shared Agreement: A Model of Communication Processes in Negotiations,2010,Group Decision and Negotiation,
116010908,MULTI-GRANULARITY EVOLUTION ANALYSIS OF SOFTWARE USING COMPLEX NETWORK THEORY,2011,Journal of Systems Science & Complexity,
116025363,When is ignorance bliss? Disclosing true information and cascades of norm violation in networks,2016,Social Networks,
116030936,Evolution of Cooperation Based on Evolutionary Game: A Comprehensive Review,2016,,International Conference on Management Science and Engineering
116057749,"Looking for grass-root sources of systemic risk: the case of ""cheques-as-collateral"" network",2011,arXiv: Risk Management,
116085199,"Average Distance, Diameter, and Clustering in Social Networks with Homophily",2008,,Workshop on Internet and Network Economics
116099073,Quantitative Concepts and Measures,2015,,
116105139,Information traffic in scale-free networks with fluctuations in packet generation rate,2009,Physica A-statistical Mechanics and Its Applications,
116133815,Routing on a weighted scale-free network,2008,Physica A-statistical Mechanics and Its Applications,
116156927,Network topology generators: degree-based vs. structural,2002,,ACM Special Interest Group on Data Communication
116214859,Converging Technologies for Improving Human Performance,2003,,
116236104,Overpayment Distribution inScale-free Networks,2007,,
116294117,Establishing The Method Of Dual-tensor For Tract Based Analysis (DTTA) And Investigating Human Brain Developmental Connectome With Diffusion MRI,2014,,
116317810,Network Resilience in Future Optical Networks,2009,Lecture Notes in Computer Science,
116323504,The (not so) Critical Nodes of Criminal Networks,2014,,Social Informatics
116368769,A Single Session of rTMS Enhances Small-Worldness in Writer’s Cramp: Evidence from Simultaneous EEG-fMRI Multi-Modal Brain Graph,2017,Frontiers in Human Neuroscience,
116376244,RECIPROCITY AND THE EMERGENCE OF POWER LAWS IN SOCIAL NETWORKS,2006,International Journal of Modern Physics C,
116378592,Configuration Procedure Synthesis for Complex Systems Using Model Finder,2010,,International Conference on Engineering of Complex Computer Systems
116382450,Sketching for sequential change-point detection,2019,EURASIP Journal on Advances in Signal Processing,
116404305,Entropic Spectral Learning in Large Scale Networks.,2018,arXiv: Machine Learning,
116514635,Effect of memory on the dynamics of random walks on networks,2015,Journal of Complex Networks,
116528098,Spatiotemporal dynamics on small-world neuronal networks: The roles of two types of time-delayed coupling,2011,Chaos Solitons & Fractals,
116535669,ToRank: Identifying the most influential suspicious domains in the Tor network,2019,Expert Systems With Applications,
116537923,Propagation Models for Structural Parameters in Online Social Networks,2014,,
116553429,Design and Implementation of a Highly Selective Minimal Self‐Replicating System,2006,Angewandte Chemie,
116568466,The Effect of the Network Structure Differences on the Diffusion of Items,2018,,
116593695,TRAFFIC DRIVEN MODEL FOR WEIGHTED NETWORKS,2006,,
116614543,Identifying influential spreaders in complex networks based on gravity formula,2016,Physica A-statistical Mechanics and Its Applications,
116634316,Application Of The Sznajd Sociophysics Model To Small-World Networks,2001,International Journal of Modern Physics C,
116640668,Characteristics Estimation of Information Sources by Information Diffusion Analysis,2010,,Web Intelligence
116667284,Wire cost and communication analysis of self-assembled interconnect models for Networks-on-Chip,2009,,Network on Chip Architectures
116680132,Salt-bridge dynamics in intrinsically disordered proteins: A trade-off between electrostatic interactions and structural flexibility,2018,Biochimica et Biophysica Acta,
116680662,The Importance of Industry Links in Merger Waves: The Importance of Industry Links in Merger Waves,2014,Journal of Finance,
116684749,Geometry of Complex Networks and Topological Centrality,2011,arXiv: Discrete Mathematics,
116685656,Colored Petri Net Model of Knowledge Flow Based on Knowledge Life Cycle,2018,,
116700986,Inevitable self-similar topology of binary trees and their diverse hierarchical density,2007,European Physical Journal B,
